"Date","Nokia","Samsung","Unknown","Apple","Sony","Micromax","LG","HTC","RIM","Huawei","Lenovo","Pantech","Alcatel","ZTE","Google","Turkcell","Motorola","Spice","Xiaomi","Hisense","Vodafone","Acer","Coolpad","Fujitsu","K-Touch","Sharp","Dell","Other"
2013-01,36.45,26.38,15.8,9.16,2.88,1.11,2.33,1.82,1.11,0.65,0.28,0.61,0.11,0.36,0.26,0.18,0.23,0,0.09,0,0.04,0.03,0,0.03,0,0.03,0.02,0.04
2013-02,35.69,26.96,15.44,10.39,2.91,1.21,2.28,1.64,1.16,0.5,0.12,0.51,0.12,0.2,0.22,0.18,0.19,0,0.06,0,0.04,0.03,0,0.04,0.02,0.03,0.02,0.04
2013-03,35.81,27.99,14.34,10.61,3.01,1.29,1.82,1.68,1.19,0.54,0.15,0.32,0.13,0.22,0.21,0.17,0.18,0,0.08,0.04,0.05,0.03,0,0.03,0.02,0.02,0.02,0.03
2013-04,34.39,28.91,14.82,10.41,2.97,1.39,1.89,1.69,1.19,0.54,0.16,0.33,0.15,0.21,0.21,0.22,0.18,0,0.08,0.07,0.05,0.03,0.01,0.02,0.02,0.02,0.02,0.04
2013-05,34.24,29.3,14.55,10.07,2.92,1.61,1.95,1.68,1.25,0.54,0.2,0.33,0.17,0.21,0.22,0.2,0.17,0,0.07,0.08,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.03
2013-06,34.85,29.21,14.81,9.46,2.85,1.89,1.6,1.79,1.23,0.54,0.25,0.21,0.22,0.2,0.2,0.17,0.16,0,0.07,0.09,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.03
2013-07,34.52,28.53,16.11,9.06,2.61,2.17,1.73,1.74,1.21,0.51,0.27,0.29,0.24,0.18,0.21,0.14,0.14,0,0.05,0.09,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.03
2013-08,33.27,28.44,17.27,9.04,2.41,2.38,1.77,1.72,1.2,0.56,0.36,0.28,0.24,0.2,0.22,0.13,0.13,0,0.07,0.08,0.04,0.04,0.04,0.02,0.03,0.02,0.01,0.03
2013-09,32.36,28.89,17.98,9.03,2.29,2.42,1.8,1.65,1.19,0.54,0.37,0.27,0.23,0.18,0.21,0.13,0.12,0,0.06,0.08,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.03
2013-10,31.24,28.67,19.87,8.43,2.26,2.46,1.84,1.6,1.14,0.54,0.5,0.24,0.25,0.18,0.2,0.13,0.11,0,0.05,0.08,0.05,0.03,0.02,0.02,0.02,0.01,0.01,0.02
2013-11,30.45,30.27,17.97,8.92,2.19,2.9,1.7,1.62,1.02,0.57,0.48,0.18,0.26,0.2,0.19,0.15,0.1,0.4,0.09,0.08,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0.05
2013-12,28.9,30.69,18.97,8.87,2.03,3.19,1.62,1.58,0.95,0.63,0.56,0.14,0.28,0.22,0.18,0.16,0.09,0.53,0.11,0.07,0.07,0.03,0.03,0.02,0.02,0.01,0.01,0.05
