ID,Intervention,Converted,Total_Ads,Most_Ads_Day,Most_Ads_Hour
1305467,ad,False,34,Thursday,13
1428275,ad,False,13,Saturday,23
1299179,ad,False,61,Saturday,14
1410636,ad,False,33,Tuesday,15
1146663,ad,False,33,Tuesday,22
1145780,ad,False,12,Monday,12
1582308,ad,False,33,Sunday,12
1225451,ad,False,83,Friday,15
1383245,ad,False,70,Thursday,14
1059948,ad,False,28,Friday,12
1182027,ad,False,4,Friday,10
1580845,ad,False,41,Tuesday,12
1467673,ad,False,18,Thursday,16
1433650,ad,False,12,Tuesday,21
1651807,ad,False,3,Friday,17
1570934,ad,False,25,Friday,15
1485201,ad,False,40,Monday,16
1396983,ad,False,1,Monday,22
1296081,ad,False,46,Sunday,19
1183278,ad,False,4,Monday,2
1394699,ad,False,2,Wednesday,23
1061695,ad,False,2,Sunday,14
1305093,ad,False,5,Monday,15
1443663,ad,False,33,Thursday,17
1624206,ad,False,63,Tuesday,12
1042033,ad,False,1,Monday,20
1200740,ad,False,26,Tuesday,12
1039312,ad,False,6,Saturday,12
1340038,ad,False,52,Thursday,18
1183609,ad,False,31,Friday,15
1562184,ad,False,20,Sunday,4
1540864,ad,False,5,Tuesday,13
1418848,ad,False,70,Friday,21
1601608,ad,False,2,Monday,17
1083224,ad,False,2,Sunday,14
1520301,ad,False,10,Monday,8
1501826,ad,False,22,Friday,15
1498035,ad,False,3,Thursday,17
1035445,ad,False,1,Wednesday,16
1560031,ad,False,1,Friday,12
1240001,ad,False,52,Thursday,22
1404802,ad,False,9,Tuesday,17
1145275,ad,False,11,Tuesday,19
1363394,ad,False,10,Thursday,12
1086483,ad,False,15,Sunday,17
1343233,ad,False,109,Wednesday,14
1107520,ad,False,20,Saturday,22
1298595,ad,False,8,Wednesday,18
1161262,ad,False,64,Sunday,21
911532,psa,False,76,Friday,20
1523472,ad,False,1,Tuesday,11
1546580,ad,False,65,Sunday,18
1050499,ad,False,3,Wednesday,23
1521612,ad,False,6,Sunday,14
1235544,ad,False,17,Sunday,18
1207769,ad,False,34,Sunday,11
1009346,ad,False,7,Thursday,15
1638876,ad,False,24,Friday,21
1321505,ad,False,36,Wednesday,17
1000693,ad,False,4,Tuesday,15
1444401,ad,False,1,Thursday,13
910858,psa,False,14,Tuesday,13
1296024,ad,False,6,Saturday,17
1162129,ad,False,36,Monday,10
1288602,ad,False,1,Thursday,17
1065243,ad,False,7,Friday,19
1181880,ad,False,9,Saturday,13
1453556,ad,False,6,Monday,17
1439160,ad,False,16,Tuesday,20
1039383,ad,False,3,Wednesday,12
1415534,ad,False,85,Sunday,21
1187436,ad,False,8,Thursday,11
1362245,ad,False,64,Sunday,6
1204249,ad,False,15,Sunday,9
920173,psa,False,68,Wednesday,23
1111778,ad,False,10,Saturday,14
1022002,ad,False,2,Friday,7
1423474,ad,False,60,Saturday,9
1614457,ad,False,12,Friday,17
1029780,ad,False,1,Saturday,23
1647184,ad,False,5,Monday,14
1624750,ad,False,58,Friday,9
1313716,ad,False,16,Monday,23
1362024,ad,False,15,Thursday,13
1428991,ad,False,5,Saturday,13
1518836,ad,False,6,Monday,12
1097555,ad,False,16,Saturday,12
1476773,ad,False,52,Monday,10
1325356,ad,False,16,Sunday,14
1397412,ad,False,7,Friday,11
1105559,ad,False,23,Saturday,15
1632471,ad,False,129,Wednesday,13
1380408,ad,False,3,Monday,14
1490141,ad,False,4,Tuesday,10
1347234,ad,False,31,Sunday,18
1374030,ad,False,44,Friday,10
1053679,ad,False,1,Sunday,16
1498973,ad,False,4,Sunday,21
1652789,ad,False,7,Saturday,20
1241075,ad,False,34,Sunday,2
1082884,ad,False,19,Sunday,14
1139817,ad,False,3,Thursday,10
1387131,ad,False,1,Friday,18
1150311,ad,False,11,Sunday,17
1105177,ad,False,2,Wednesday,21
1158049,ad,False,2,Wednesday,17
902136,psa,False,6,Tuesday,11
1535671,ad,False,20,Thursday,14
1540901,ad,False,9,Saturday,17
1128684,ad,False,14,Tuesday,3
1083829,ad,False,49,Tuesday,19
1353854,ad,False,4,Tuesday,21
1510740,ad,False,24,Monday,18
1061644,ad,False,58,Monday,19
1543680,ad,False,53,Tuesday,9
1527325,ad,False,4,Sunday,16
1595599,ad,False,24,Sunday,10
1101011,ad,False,13,Friday,12
1154947,ad,False,14,Thursday,15
1442699,ad,False,1,Wednesday,2
1230072,ad,False,118,Saturday,11
1300870,ad,False,21,Tuesday,15
1559718,ad,False,11,Sunday,22
1564217,ad,False,7,Sunday,14
1227283,ad,False,37,Monday,12
1164473,ad,False,15,Monday,23
1414307,ad,False,16,Wednesday,12
911873,psa,False,17,Wednesday,16
1276955,ad,False,1,Monday,23
1212439,ad,False,17,Tuesday,14
1286489,ad,False,2,Sunday,9
1325373,ad,False,11,Thursday,17
1023238,ad,False,3,Tuesday,13
1457287,ad,False,23,Friday,13
913247,psa,False,9,Friday,21
1190232,ad,False,6,Friday,12
1120147,ad,False,32,Sunday,14
1194723,ad,False,31,Sunday,9
1159667,ad,False,68,Friday,21
1067370,ad,False,16,Thursday,17
1317105,ad,False,16,Friday,14
1404022,ad,False,6,Wednesday,17
1277139,ad,False,8,Friday,16
1147998,ad,False,17,Friday,12
1552917,ad,False,6,Monday,15
1548743,ad,False,49,Tuesday,10
1614615,ad,False,15,Sunday,11
1630516,ad,False,21,Saturday,14
1614872,ad,False,16,Wednesday,11
1228489,ad,False,29,Thursday,13
903329,psa,False,1,Thursday,9
1365174,ad,False,57,Thursday,15
1599329,ad,False,77,Monday,10
1580790,ad,False,56,Thursday,4
1185881,ad,False,30,Tuesday,13
1156409,ad,False,11,Thursday,20
1649683,ad,False,32,Saturday,13
1448243,ad,False,126,Sunday,21
1240182,ad,False,7,Monday,14
1357304,ad,False,12,Saturday,21
1451940,ad,False,50,Friday,23
1398011,ad,False,39,Thursday,15
1047815,ad,False,38,Friday,21
1217985,ad,False,2,Monday,13
1635916,ad,False,22,Sunday,23
1309661,ad,False,4,Tuesday,11
1287987,ad,False,6,Sunday,22
911245,psa,False,11,Tuesday,15
1569709,ad,False,2,Wednesday,12
1496592,ad,False,13,Wednesday,15
1635322,ad,False,21,Sunday,14
1466841,ad,False,10,Sunday,9
1225500,ad,False,5,Saturday,22
1167349,ad,False,14,Sunday,14
1122061,ad,False,2,Friday,3
1618881,ad,False,3,Friday,14
1501811,ad,False,19,Tuesday,10
1337616,ad,False,16,Wednesday,17
1156064,ad,False,5,Tuesday,17
1436158,ad,False,4,Wednesday,13
1148461,ad,False,42,Sunday,20
1396327,ad,False,3,Wednesday,11
1131001,ad,False,4,Tuesday,9
1415740,ad,False,4,Friday,16
1610363,ad,False,6,Tuesday,11
1423460,ad,False,19,Saturday,15
1056868,ad,False,34,Tuesday,9
1001287,ad,True,60,Friday,23
1632302,ad,False,1,Wednesday,11
1087848,ad,False,1,Wednesday,15
1182598,ad,False,2,Thursday,19
1286370,ad,False,5,Sunday,11
1089594,ad,False,3,Tuesday,11
1405821,ad,False,5,Friday,16
1309887,ad,False,12,Wednesday,11
1354470,ad,False,3,Thursday,8
1166418,ad,False,3,Friday,14
1636801,ad,False,5,Tuesday,13
1180608,ad,False,62,Monday,17
1448894,ad,False,11,Tuesday,19
1220473,ad,False,8,Sunday,22
1407018,ad,False,1,Sunday,11
1436411,ad,False,8,Thursday,12
1497465,ad,False,21,Wednesday,19
1124166,ad,False,2,Saturday,21
1513235,ad,False,32,Monday,21
1454631,ad,False,37,Saturday,21
1169723,ad,False,27,Monday,17
1456183,ad,False,11,Monday,13
904808,psa,False,8,Saturday,17
1499962,ad,False,15,Monday,11
1101726,ad,False,1,Friday,9
1229565,ad,False,18,Monday,15
1137183,ad,False,72,Thursday,20
1455208,ad,False,49,Wednesday,15
1522215,ad,False,10,Friday,17
1454002,ad,False,17,Sunday,9
902070,psa,False,7,Saturday,18
1533815,ad,False,6,Thursday,13
1636604,ad,False,1,Thursday,16
1180490,ad,False,20,Thursday,11
1238151,ad,False,11,Wednesday,20
1227783,ad,False,4,Saturday,14
1583315,ad,False,56,Monday,15
1112529,ad,False,24,Saturday,8
1345209,ad,False,3,Monday,2
1310837,ad,False,66,Wednesday,15
1213218,ad,False,1,Friday,8
1386425,ad,False,14,Thursday,16
1370507,ad,True,90,Saturday,19
1279225,ad,False,3,Monday,9
1422856,ad,False,4,Thursday,0
1600097,ad,False,27,Tuesday,15
1247720,ad,False,6,Wednesday,13
1264124,ad,False,5,Monday,12
1049613,ad,False,12,Saturday,11
1027600,ad,False,82,Tuesday,20
1643844,ad,False,2,Sunday,10
1244108,ad,False,41,Friday,12
1385686,ad,False,9,Sunday,12
1579759,ad,False,12,Monday,18
1548137,ad,False,6,Tuesday,1
1625530,ad,False,20,Monday,18
1358881,ad,False,1,Tuesday,11
1318233,ad,False,5,Tuesday,21
1376772,ad,False,20,Thursday,12
1633650,ad,False,2,Tuesday,13
1329892,ad,False,2,Wednesday,16
1397624,ad,False,20,Thursday,11
1270405,ad,False,4,Saturday,18
1494378,ad,False,1,Thursday,10
1112535,ad,False,2,Wednesday,2
1569479,ad,False,23,Tuesday,18
1449548,ad,False,14,Wednesday,9
1620268,ad,False,10,Thursday,18
1292501,ad,False,3,Saturday,9
1311051,ad,False,24,Tuesday,19
1541952,ad,False,12,Friday,22
1485467,ad,False,11,Wednesday,11
1264078,ad,False,20,Monday,16
1575986,ad,False,14,Saturday,23
1141615,ad,False,3,Tuesday,13
1418301,ad,False,7,Friday,10
1337748,ad,False,72,Wednesday,10
1651561,ad,False,1,Thursday,13
1404874,ad,False,7,Thursday,16
1199905,ad,False,7,Thursday,22
1232715,ad,False,3,Thursday,3
1529519,ad,False,3,Sunday,20
1301633,ad,False,6,Tuesday,10
1322979,ad,False,4,Sunday,16
1232155,ad,False,4,Sunday,9
1266335,ad,False,2,Thursday,19
1226126,ad,False,3,Saturday,9
1588482,ad,False,81,Saturday,8
1401503,ad,False,11,Saturday,11
1291116,ad,False,7,Friday,17
1597217,ad,False,37,Tuesday,17
920505,psa,False,5,Thursday,19
1598948,ad,False,8,Monday,11
1018585,ad,False,7,Saturday,2
1154968,ad,False,4,Saturday,21
1059573,ad,False,32,Monday,19
1548766,ad,False,8,Sunday,14
1389524,ad,False,1,Saturday,21
1242823,ad,False,17,Saturday,13
1029277,ad,False,29,Thursday,1
1008449,ad,False,8,Friday,23
1022561,ad,False,42,Monday,18
1006110,ad,False,1,Saturday,2
1346098,ad,False,13,Tuesday,11
1449177,ad,False,15,Monday,19
1478998,ad,False,28,Monday,20
1083719,ad,False,120,Friday,17
1470764,ad,False,3,Wednesday,23
912097,psa,False,7,Saturday,14
1262031,ad,False,16,Wednesday,12
1452046,ad,False,3,Saturday,9
1447363,ad,False,33,Friday,16
1553121,ad,False,10,Thursday,10
1374649,ad,False,44,Saturday,19
1529298,ad,False,1,Saturday,17
1293751,ad,False,16,Saturday,14
1377410,ad,False,2,Thursday,14
1129125,ad,False,61,Thursday,23
1371207,ad,False,35,Saturday,14
1351441,ad,False,6,Friday,18
1159768,ad,False,4,Wednesday,9
1174369,ad,False,1,Saturday,11
1638678,ad,False,95,Saturday,19
1094480,ad,False,2,Thursday,3
1285265,ad,False,1,Wednesday,20
1114711,ad,False,3,Friday,13
1547027,ad,False,2,Friday,21
1035992,ad,False,15,Monday,18
1517146,ad,False,25,Friday,13
1134982,ad,False,30,Monday,14
1360415,ad,False,1,Saturday,22
1149197,ad,False,42,Sunday,15
1650505,ad,False,30,Sunday,13
1089579,ad,False,8,Monday,23
1040786,ad,False,8,Saturday,20
1396682,ad,False,111,Monday,11
1614682,ad,False,15,Thursday,19
1596599,ad,False,29,Friday,10
1116776,ad,False,1,Thursday,8
1204820,ad,False,34,Monday,15
1210539,ad,False,41,Thursday,12
1517842,ad,False,23,Tuesday,16
1552354,ad,False,1,Thursday,10
1018845,ad,False,47,Friday,2
1506785,ad,False,1,Saturday,12
1245323,ad,False,18,Tuesday,19
1263436,ad,False,5,Tuesday,14
905490,psa,False,123,Saturday,15
1236247,ad,False,49,Sunday,17
1121789,ad,False,21,Wednesday,17
1521744,ad,False,39,Monday,13
1205182,ad,False,3,Sunday,17
1319771,ad,False,1,Saturday,9
1192252,ad,False,2,Wednesday,18
1103230,ad,False,9,Tuesday,17
1194896,ad,False,7,Thursday,13
1475917,ad,False,3,Monday,10
1644889,ad,False,1,Wednesday,17
1550352,ad,False,59,Wednesday,0
1133296,ad,False,9,Monday,11
1046565,ad,False,48,Thursday,21
1411943,ad,False,5,Friday,23
1401656,ad,False,26,Monday,13
1452139,ad,False,57,Sunday,19
1424293,ad,False,18,Tuesday,9
1457472,ad,False,11,Tuesday,11
1445000,ad,False,16,Saturday,9
1645071,ad,False,1,Friday,9
1542478,ad,False,19,Friday,13
1190360,ad,False,15,Thursday,19
1527918,ad,False,12,Sunday,13
1378423,ad,False,4,Friday,17
1281371,ad,False,3,Sunday,9
1201128,ad,False,14,Thursday,23
1092708,ad,False,7,Thursday,12
1028742,ad,False,3,Sunday,18
1221178,ad,False,2,Friday,8
1538405,ad,False,1,Sunday,13
1188637,ad,False,2,Saturday,22
1410906,ad,False,56,Friday,8
1624193,ad,False,11,Tuesday,19
1585025,ad,False,17,Monday,13
1538275,ad,False,1,Friday,22
1165580,ad,False,17,Friday,23
1358905,ad,False,22,Monday,12
1405167,ad,False,1,Sunday,10
1258609,ad,False,3,Friday,15
1038400,ad,False,3,Wednesday,18
1524830,ad,False,23,Wednesday,14
911406,psa,False,7,Thursday,16
1044768,ad,False,24,Wednesday,11
1227024,ad,False,16,Wednesday,10
1284058,ad,False,5,Wednesday,11
1255263,ad,False,6,Tuesday,8
1064969,ad,False,33,Friday,23
1448559,ad,False,75,Monday,13
1373537,ad,False,18,Wednesday,22
1517068,ad,False,3,Thursday,18
1505965,ad,False,11,Thursday,13
1344111,ad,False,2,Friday,19
1245591,ad,False,16,Thursday,2
1206099,ad,False,20,Sunday,17
1598078,ad,False,15,Saturday,9
1133315,ad,False,2,Monday,16
1194900,ad,False,10,Thursday,16
915604,psa,False,19,Thursday,20
1639520,ad,False,2,Friday,13
1537389,ad,False,1,Wednesday,12
1518682,ad,True,69,Tuesday,14
1272788,ad,False,12,Wednesday,7
1521407,ad,False,1,Thursday,16
1233839,ad,False,6,Thursday,16
1524148,ad,False,35,Friday,10
1318652,ad,False,2,Monday,10
1369702,ad,False,12,Thursday,12
1470890,ad,False,30,Friday,19
1468815,ad,False,10,Sunday,10
1511262,ad,False,20,Friday,19
1565692,ad,False,24,Sunday,23
921855,psa,False,21,Sunday,15
1432544,ad,False,7,Saturday,22
1411662,ad,False,7,Tuesday,14
1466469,ad,False,15,Thursday,12
1516230,ad,False,8,Sunday,15
1390271,ad,False,24,Wednesday,9
1026801,ad,False,52,Monday,11
1345891,ad,False,47,Sunday,11
1064813,ad,False,13,Thursday,9
1061446,ad,False,20,Sunday,12
1332446,ad,False,12,Friday,11
1549122,ad,False,9,Thursday,16
1201600,ad,False,2,Thursday,19
1244168,ad,False,14,Monday,21
1123138,ad,False,4,Monday,10
1177517,ad,False,2,Tuesday,11
1616344,ad,False,12,Friday,22
1321525,ad,False,19,Saturday,12
1091620,ad,False,14,Thursday,22
1011581,ad,False,19,Friday,11
1263046,ad,False,60,Sunday,20
1020609,ad,False,5,Friday,12
1202432,ad,False,18,Monday,13
1177698,ad,False,24,Thursday,10
1010007,ad,False,73,Friday,14
1565937,ad,False,30,Thursday,23
1211064,ad,False,4,Sunday,20
910248,psa,False,2,Wednesday,12
1046307,ad,False,4,Thursday,19
1602177,ad,False,13,Sunday,20
1086031,ad,False,10,Saturday,22
908177,psa,False,8,Wednesday,22
1622642,ad,False,19,Tuesday,15
1007198,ad,False,25,Thursday,14
1276883,ad,False,5,Monday,18
1429388,ad,False,19,Sunday,16
1011228,ad,False,21,Wednesday,20
1613761,ad,False,5,Monday,8
1585676,ad,False,5,Monday,9
1562633,ad,False,6,Monday,17
1147219,ad,False,19,Friday,17
1006362,ad,False,2,Monday,17
1581967,ad,True,56,Monday,14
1358466,ad,False,64,Monday,17
1601860,ad,False,1,Tuesday,15
1613842,ad,False,52,Saturday,12
1590566,ad,False,29,Sunday,9
1435675,ad,True,31,Wednesday,14
1261955,ad,False,9,Tuesday,18
1357831,ad,False,8,Friday,19
1008757,ad,False,54,Sunday,14
1640312,ad,False,6,Saturday,12
1609273,ad,False,15,Saturday,12
1651245,ad,False,65,Friday,3
1121812,ad,False,1,Friday,16
1047202,ad,False,49,Saturday,13
1561422,ad,False,4,Saturday,17
916626,psa,False,27,Tuesday,13
1305405,ad,False,8,Sunday,17
1054706,ad,False,3,Tuesday,13
1448879,ad,False,5,Friday,11
1181377,ad,True,6,Sunday,11
1645623,ad,False,24,Monday,14
1185210,ad,False,51,Thursday,14
1104322,ad,False,34,Wednesday,18
1020318,ad,False,2,Monday,19
1512547,ad,False,17,Tuesday,11
1351724,ad,False,1,Friday,18
1127118,ad,False,4,Tuesday,0
1526058,ad,False,15,Wednesday,11
902359,psa,False,1,Friday,23
1310485,ad,False,7,Friday,11
1534217,ad,False,13,Sunday,15
1324317,ad,False,19,Wednesday,13
1586577,ad,False,128,Saturday,21
1149188,ad,False,7,Saturday,18
1250427,ad,False,6,Wednesday,21
1180750,ad,False,17,Tuesday,21
1094581,ad,False,30,Wednesday,20
1619302,ad,False,2,Wednesday,18
1567679,ad,False,2,Tuesday,7
1589814,ad,False,3,Monday,16
1048713,ad,False,48,Tuesday,20
1142152,ad,False,26,Sunday,10
1025070,ad,False,11,Tuesday,18
1533463,ad,False,19,Wednesday,14
1512594,ad,False,32,Thursday,14
1592051,ad,False,19,Friday,8
1650145,ad,False,2,Sunday,16
1351295,ad,False,36,Monday,14
1326787,ad,False,12,Friday,21
1279502,ad,False,8,Monday,14
1193778,ad,False,3,Saturday,17
1167706,ad,False,3,Thursday,17
1129076,ad,False,33,Wednesday,23
1647088,ad,False,1,Thursday,14
